1.33894,0.974935
1.34508,0.994894
1.35122,1.01172
1.35736,1.02532
1.3635,1.03562
1.36965,1.04256
1.37579,1.04606
1.38193,1.04611
1.38807,1.04265
1.39421,1.03569
1.40036,1.02522
1.4065,1.01124
1.41264,0.99378
1.41878,0.972881
1.42492,0.948592
1.43106,0.920976
1.43721,0.890111
1.44335,0.856086
1.44949,0.819003
1.45563,0.778977
1.46177,0.736135
1.46792,0.690614
1.47406,0.642564
1.4802,0.592142
1.48634,0.539521
1.49248,0.484877
1.49863,0.428399
1.50477,0.370281
1.51091,0.310729
1.51705,0.24995
1.52319,0.188162
1.52934,0.125584
1.53548,0.0624427
1.54162,-0.0010345
1.54776,-0.0646141
1.5539,-0.128065
1.56004,-0.19115
1.56619,-0.253637
1.57233,-0.315291
1.57847,-0.375881
1.58461,-0.435176
1.59075,-0.492951
1.5969,-0.548983
1.60304,-0.603056
1.60918,-0.654958
1.61532,-0.704484
1.62146,-0.751441
1.62761,-0.795636
1.63375,-0.836892
1.63989,-0.875038
1.64603,-0.909918
1.65217,-0.941379
1.65832,-0.969288
1.66446,-0.993518
1.6706,-1.01396
1.67674,-1.03052
1.68288,-1.0431
1.68902,-1.05164
1.69517,-1.05608
1.70131,-1.05638
1.70745,-1.05251
1.71359,-1.04447
1.71973,-1.03224
1.72588,-1.01586
1.73202,-0.995361
1.73816,-0.970784
1.7443,-0.942198
1.75044,-0.909679
1.75659,-0.873325
1.76273,-0.83324
1.76887,-0.789548
1.77501,-0.742386
1.78115,-0.691902
1.78729,-0.638258
1.79344,-0.581628
1.79958,-0.5222
1.80572,-0.460171
1.81186,-0.395746
1.818,-0.329144
1.82415,-0.260592
1.83029,-0.190325
1.83643,-0.118584
1.84257,-0.0456175
1.84871,0.0283186
1.85486,0.102965
1.861,0.17806
1.86714,0.253337
1.87328,0.328526
1.87942,0.403357
1.88557,0.477562
1.89171,0.550874
1.89785,0.62302
1.90399,0.693738
1.91013,0.762768
1.91628,0.829853
1.92242,0.894741
1.92856,0.957186
1.9347,1.01695
1.94084,1.07381
1.94698,1.12754
1.95313,1.17793
1.95927,1.22478
1.96541,1.2679
1.97155,1.30712
1.97769,1.34226
1.98384,1.37318
1.98998,1.39975
1.99612,1.42183
2.00226,1.43932
2.0084,1.45213
2.01455,1.46018
2.02069,1.4634
2.02683,1.46176
2.03297,1.45522
2.03911,1.44377
2.04525,1.42741
2.0514,1.40617
2.05754,1.38008
2.06368,1.3492
2.06982,1.31359
2.07596,1.27334
2.08211,1.22856
2.08825,1.17936
2.09439,1.12587
2.10053,1.06825
2.10667,1.00665
2.11282,0.94125
2.11896,0.872238
2.1251,0.799814
2.13124,0.724194
2.13738,0.645602
2.14353,0.564271
2.14967,0.480449
2.15581,0.394387
2.16195,0.306348
2.16809,0.216599
2.17423,0.125415
2.18038,0.0330771
2.18652,-0.0601303
2.19266,-0.153921
2.1988,-0.248003
2.20494,-0.342084
2.21109,-0.435874
2.21723,-0.529081
2.22337,-0.621415
2.22951,-0.712587
2.23565,-0.802313
2.2418,-0.890316
2.24794,-0.976319
2.25408,-1.06005
2.26022,-1.14126
2.26636,-1.21969
2.2725,-1.29509
2.27865,-1.36723
2.28479,-1.43589
2.29093,-1.50086
2.29707,-1.56193
2.30322,-1.61891
2.30936,-1.67164
2.3155,-1.71995
2.32164,-1.76369
2.32778,-1.80273
2.33392,-1.83695
2.34007,-1.86626
2.34621,-1.89057
2.35235,-1.9098
2.35849,-1.92391
2.36463,-1.93286
2.37078,-1.93663
2.37692,-1.93521
2.38306,-1.92862
2.3892,-1.91688
2.39534,-1.90004
2.40149,-1.87817
2.40763,-1.85134
2.41377,-1.81964
2.41991,-1.78317
2.42605,-1.74208
2.43219,-1.69648
2.43834,-1.64653
2.44448,-1.59239
2.45062,-1.53424
2.45676,-1.47227
2.4629,-1.40667
2.46905,-1.33766
2.47519,-1.26545
2.48133,-1.19028
2.48747,-1.11237
2.49361,-1.03197
2.49976,-0.949341
2.5059,-0.864724
2.51204,-0.778384
2.51818,-0.690583
2.52432,-0.60159
2.53047,-0.511674
2.53661,-0.421099
2.54275,-0.33014
2.54889,-0.239063
2.55503,-0.148134
2.56117,-0.0576181
2.56732,0.0322279
2.57346,0.121143
2.5796,0.20888
2.58574,0.295196
2.59188,0.379851
2.59803,0.462616
2.60417,0.543272
2.61031,0.621604
2.61645,0.697414
2.62259,0.770507
2.62874,0.840701
2.63488,0.907833
2.64102,0.971741
2.64716,1.03228
2.6533,1.08932
2.65944,1.14275
2.66559,1.19246
2.67173,1.23835
2.67787,1.28035
2.68401,1.3184
2.69015,1.35245
2.6963,1.38247
2.70244,1.40843
2.70858,1.43033
2.71472,1.44818
2.72086,1.46199
2.72701,1.47181
2.73315,1.47769
2.73929,1.47968
2.74543,1.47786
2.75157,1.47232
2.75772,1.46316
2.76386,1.45048
2.77,1.43441
2.77614,1.41508
2.78228,1.39263
2.78842,1.36721
2.79457,1.33897
2.80071,1.30809
2.80685,1.27472
2.81299,1.23906
2.81913,1.20128
2.82528,1.16158
2.83142,1.12014
2.83756,1.07716
2.8437,1.03283
2.84984,0.987359
2.85599,0.94094
2.86213,0.893769
2.86827,0.846048
2.87441,0.797971
2.88055,0.749727
2.88669,0.70151
2.89284,0.653504
2.89898,0.605889
2.90512,0.558839
2.91126,0.512522
2.91741,0.467102
2.92355,0.422733
2.92969,0.379558
2.93583,0.33772
2.94197,0.297344
2.94811,0.258551
2.95426,0.221449
2.9604,0.186138
2.96654,0.152707
2.97268,0.121233
2.97882,0.0917826
2.98497,0.0644118
2.99111,0.0391642
2.99725,0.016072
3.00339,-0.00484353
3.00953,-0.0235728
3.01568,-0.0401179
3.02182,-0.0544912
3.02796,-0.0667184
3.0341,-0.0768349
3.04024,-0.0848863
3.04638,-0.0909294
3.05253,-0.0950305
3.05867,-0.0972652
3.06481,-0.0977193
3.07095,-0.096489
3.07709,-0.0936745
3.08324,-0.0893885
3.08938,-0.0837476
3.09552,-0.0768761
3.10166,-0.0689043
3.1078,-0.0599664
3.11395,-0.0502055
3.12009,-0.039763
3.12623,-0.0287883
3.13237,-0.0174327
3.13851,-0.00584701
3.14466,0.00581567
3.1508,0.0174018
3.15694,0.0287595
3.16308,0.0397356
3.16922,0.0501782
3.17536,0.0599424
3.18151,0.0688814
3.18765,0.076856
3.19379,0.0837306
3.19993,0.0893749
3.20607,0.0936658
3.21222,0.0964822
3.21836,0.0977192
3.2245,0.0972693
3.23064,0.0950379
3.23678,0.0909426
3.24293,0.0849054
3.24907,0.0768588
3.25521,0.0667483
3.26135,0.0545276
3.26749,0.0401588
3.27363,0.0236195
3.27978,0.00489599
3.28592,-0.0160137
3.29206,-0.0391003
3.2982,-0.0643421
3.30434,-0.0917077
3.31049,-0.121152
3.31663,-0.15262
3.32277,-0.186047
3.32891,-0.221352
3.33505,-0.25845
3.3412,-0.29724
3.34734,-0.33761
3.35348,-0.379447
3.35962,-0.422617
3.36576,-0.466983
3.37191,-0.512401
3.37805,-0.558713
3.38419,-0.605763
3.39033,-0.653379
3.39647,-0.701382
3.40261,-0.7496
3.40876,-0.79784
3.4149,-0.845921
3.42104,-0.893645
3.42718,-0.940813
3.43332,-0.987236
3.43947,-1.03271
3.44561,-1.07704
3.45175,-1.12003
3.45789,-1.16147
3.46403,-1.20118
3.47018,-1.23896
3.47632,-1.27463
3.48246,-1.308
3.4886,-1.33889
3.49474,-1.36714
3.50089,-1.39257
3.50703,-1.41503
3.51317,-1.43437
3.51931,-1.45045
3.52545,-1.46313
3.5316,-1.4723
3.53774,-1.47785
3.54388,-1.47968
3.55002,-1.4777
3.55616,-1.47184
3.5623,-1.46202
3.56845,-1.44822
3.57459,-1.43038
3.58073,-1.40849
3.58687,-1.38254
3.59301,-1.35254
3.59916,-1.3185
3.6053,-1.28046
3.61144,-1.23846
3.61758,-1.19258
3.62372,-1.14289
3.62987,-1.08947
3.63601,-1.03244
3.64215,-0.971905
3.64829,-0.908005
3.65443,-0.840883
3.66057,-0.770697
3.66672,-0.69761
3.67286,-0.62181
3.679,-0.543482
3.68514,-0.462831
3.69128,-0.380073
3.69743,-0.295421
3.70357,-0.209113
3.70971,-0.121378
3.71585,-0.032463
3.72199,0.0573765
3.72814,0.147893
3.73428,0.238823
3.74042,0.329898
3.74656,0.42086
3.7527,0.511436
3.75885,0.601353
3.76499,0.69035
3.77113,0.778151
3.77727,0.864497
3.78341,0.949121
3.78955,1.03176
3.7957,1.11216
3.80184,1.19007
3.80798,1.26526
3.81412,1.33747
3.82026,1.40649
3.82641,1.4721
3.83255,1.53408
3.83869,1.59224
3.84483,1.64639
3.85097,1.69635
3.85712,1.74196
3.86326,1.78307
3.8694,1.81954
3.87554,1.85126
3.88168,1.87811
3.88783,1.89999
3.89397,1.91684
3.90011,1.92859
3.90625,1.9352
3.91239,1.93663
3.91853,1.93288
3.92468,1.92394
3.93082,1.90985
3.93696,1.89063
3.9431,1.86633
3.94924,1.83704
3.95539,1.80282
3.96153,1.7638
3.96767,1.72007
3.97381,1.67177
3.97995,1.61906
3.9861,1.56208
3.99224,1.50102
3.99838,1.43607
4.00452,1.36742
4.01066,1.29528
4.01681,1.21988
4.02295,1.14146
4.02909,1.06026
4.03523,0.976524
4.04137,0.890523
4.04752,0.802522
4.05366,0.712794
4.0598,0.621622
4.06594,0.529288
4.07208,0.436078
4.07823,0.342286
4.08437,0.248201
4.09051,0.154116
4.09665,0.0603217
4.10279,-0.032893
4.10894,-0.125236
4.11508,-0.216425
4.12122,-0.306182
4.12736,-0.394228
4.13351,-0.480297
4.13965,-0.564126
4.14579,-0.645463
4.15193,-0.724065
4.15808,-0.799693
4.16422,-0.872123
4.17036,-0.941146
4.1765,-1.00655
4.18264,-1.06816
4.18879,-1.12579
4.19493,-1.17929
4.20107,-1.2285
4.20721,-1.27329
4.21335,-1.31354
4.2195,-1.34916
4.22564,-1.38005
4.23178,-1.40614
4.23792,-1.42739
4.24406,-1.44375
4.25021,-1.45521
4.25635,-1.46175
4.26249,-1.4634
4.26863,-1.46018
4.27477,-1.45214
4.28092,-1.43933
4.28706,-1.42185
4.2932,-1.39977
4.29934,-1.37321
4.30549,-1.34229
4.31163,-1.30714
4.31777,-1.26793
4.32391,-1.22481
4.33006,-1.17796
4.3362,-1.12757
4.34234,-1.07384
4.34848,-1.01698
4.35462,-0.957212
4.36077,-0.894765
4.36691,-0.829874
4.37305,-0.762789
4.37919,-0.693757
4.38533,-0.623036
4.39148,-0.550887
4.39762,-0.477573
4.40376,-0.403365
4.4099,-0.328531
4.41604,-0.253338
4.42219,-0.178059
4.42833,-0.102962
4.43447,-0.0283118
4.44061,0.0456269
4.44675,0.118596
4.4529,0.19034
4.45904,0.260609
4.46518,0.329164
4.47132,0.395767
4.47747,0.460193
4.48361,0.522224
4.48975,0.581654
4.49589,0.638284
4.50204,0.691929
4.50818,0.742413
4.51432,0.789575
4.52046,0.833266
4.5266,0.87335
4.53275,0.909705
4.53889,0.942221
4.54503,0.970805
4.55117,0.99538
4.55731,1.01588
4.56346,1.03225
4.5696,1.04447
4.57574,1.05252
4.58188,1.05638
4.58802,1.05608
4.59417,1.05163
4.60031,1.04309
4.60645,1.0305
4.61259,1.01394
4.61873,0.99349
4.62488,0.969254
4.63102,0.941341
4.63716,0.909874
4.6433,0.874987
4.64945,0.836835
4.65559,0.795573
4.66173,0.751369
4.66787,0.704409
4.67402,0.654877
4.68016,0.60297
4.6863,0.548893
4.69244,0.492853
4.69858,0.435073
4.70473,0.375775
4.71087,0.315178
4.71701,0.25352
4.72315,0.19103
4.72929,0.127942
4.73544,0.0644895
4.74158,0.000904262
4.74772,-0.0625737
4.75386,-0.125715
4.76,-0.188296
4.76615,-0.250085
4.77229,-0.310863
4.77843,-0.370414
4.78457,-0.428529
4.79071,-0.485008
4.79686,-0.539647
4.803,-0.592266
4.80914,-0.642685
4.81528,-0.690731
4.82143,-0.736247
4.82757,-0.779084
4.83371,-0.819104
4.83985,-0.856181
4.84599,-0.890199
4.85214,-0.921055
4.85828,-0.948663
4.86442,-0.972944
4.87056,-0.993834
4.87671,-1.01128
4.88285,-1.02525
4.88899,-1.03572
4.89513,-1.04267
4.90127,-1.04611
4.90742,-1.04606
4.91356,-1.04254
4.9197,-1.0356
4.92584,-1.02529
4.93198,-1.01167
4.93813,-0.994834
4.94427,-0.974865
4.95041,-0.951863
4.95655,-0.925943
4.96269,-0.897231
4.96884,-0.865857
4.97498,-0.831962
4.98112,-0.795696
4.98726,-0.757213
4.99341,-0.716685
4.99955,-0.674284
5.00569,-0.630179
5.01183,-0.584564
5.01797,-0.537619
5.02412,-0.489535
5.03026,-0.440506
5.0364,-0.39072
5.04254,-0.340384
5.04869,-0.289686
5.05483,-0.238823
5.06097,-0.187996
5.06711,-0.137393
5.07325,-0.087204
5.0794,-0.0376145
5.08554,0.0111971
5.09168,0.0590472
5.09782,0.105766
5.10396,0.151193
5.11011,0.195163
5.11625,0.23753
5.12239,0.278151
5.12853,0.316894
5.13467,0.353636
5.14082,0.388257
5.14696,0.420656
5.1531,0.450741
5.15924,0.478424
5.16539,0.503635
5.17153,0.526314
5.17767,0.546411
5.18381,0.56389
5.18995,0.578723
5.1961,0.590897
5.20224,0.60041
5.20838,0.607273
5.21452,0.611505
5.22066,0.613141
5.22681,0.612224
5.23295,0.60881
5.23909,0.602966
5.24523,0.594766
5.25138,0.584299
5.25752,0.571664
5.26366,0.556965
5.2698,0.540317
5.27594,0.521843
5.28209,0.50167
5.28823,0.479939
5.29437,0.456798
5.30051,0.43239
5.30665,0.406878
5.3128,0.380417
5.31894,0.353171
5.32508,0.325308
5.33122,0.296991
5.33737,0.268399
5.34351,0.239697
5.34965,0.211057
5.35579,0.182654
5.36193,0.154654
5.36808,0.127224
5.37422,0.100527
5.38036,0.0747188
5.3865,0.0499597
5.39264,0.0264025
5.39879,0.0041847
5.40493,-0.0165483
5.41107,-0.0356695
5.41721,-0.0530556
5.42336,-0.0685918
5.4295,-0.0821752
5.43564,-0.0937033
5.44178,-0.103095
5.44792,-0.11027
5.45407,-0.115161
5.46021,-0.117716
5.46635,-0.117889
5.47249,-0.11565
5.47863,-0.110979
5.48478,-0.103866
5.49092,-0.0943123
5.49706,-0.0823355
5.5032,-0.0679614
5.50935,-0.0512304
5.51549,-0.0321935
5.52163,-0.0109136
5.52777,0.0125352
5.53391,0.0380661
5.54006,0.0655818
5.5462,0.0949782
5.55234,0.126134
5.55848,0.158923
5.56462,0.193207
5.57077,0.228841
5.57691,0.265672
5.58305,0.303533
5.58919,0.342258
5.59534,0.381673
5.60148,0.421591
5.60762,0.461828
5.61376,0.502192
5.6199,0.54249
5.62605,0.582524
5.63219,0.62209
5.63833,0.660991
5.64447,0.699027
5.65061,0.735991
5.65676,0.771685
5.6629,0.805913
5.66904,0.838479
5.67518,0.869194
5.68133,0.897867
5.68747,0.924316
5.69361,0.948371
5.69975,0.969856
5.70589,0.988614
5.71204,1.00449
5.71818,1.01734
5.72432,1.02704
5.73046,1.03345
5.7366,1.03646
5.74275,1.03598
5.74889,1.03191
5.75503,1.02417
5.76117,1.0127
5.76731,0.997451
5.77346,0.978382
5.7796,0.955472
5.78574,0.928704
5.79188,0.898088
5.79803,0.863641
5.80417,0.825396
5.81031,0.783401
5.81645,0.737718
5.82259,0.688422
5.82874,0.635606
5.83488,0.579376
5.84102,0.519844
5.84716,0.457147
5.85331,0.391428
5.85945,0.322847
5.86559,0.251572
5.87173,0.177784
5.87787,0.101682
5.88402,0.0234637
5.89016,-0.0566585
5.8963,-0.138455
5.90244,-0.221697
5.90858,-0.306146
5.91473,-0.391553
5.92087,-0.477669
5.92701,-0.56423
5.93315,-0.650972
5.93929,-0.737638
5.94544,-0.823948
5.95158,-0.909633
5.95772,-0.994422
5.96386,-1.07804
5.97001,-1.16022
5.97615,-1.24069
5.98229,-1.31918
5.98843,-1.39544
5.99457,-1.46919
6.00072,-1.54018
6.00686,-1.60818
6.013,-1.67294
6.01914,-1.73424
6.02529,-1.79184
6.03143,-1.84553
6.03757,-1.89513
6.04371,-1.94043
6.04985,-1.98126
6.056,-2.01745
6.06214,-2.04885
6.06828,-2.07534
6.07442,-2.09677
6.08056,-2.11304
6.08671,-2.12407
6.09285,-2.12977
6.09899,-2.13008
6.10513,-2.12497
6.11127,-2.1144
6.11742,-2.09836
6.12356,-2.07686
6.1297,-2.04993
6.13584,-2.0176
6.14198,-1.97993
6.14813,-1.93699
6.15427,-1.88888
6.16041,-1.83571
6.16655,-1.77758
6.1727,-1.71466
6.17884,-1.64709
6.18498,-1.57503
6.19112,-1.49868
6.19727,-1.41823
6.20341,-1.33389
6.20955,-1.24589
6.21569,-1.15445
6.22183,-1.05983
6.22798,-0.962277
6.23412,-0.862058
6.24026,-0.759453
6.2464,-0.65474
6.25254,-0.548208
6.25869,-0.440153
6.26483,-0.330868
6.27097,-0.220669
6.27711,-0.109853
6.28318,-2.26E-05
